RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
1,1,things that are red,1473186897.07,NA,2.00461220741,1,jetski.jpg,0
1,1,things that are red,1473186899.07,Y,0.550410032272,1,010507_0742_0594_lslp.jpg,1
1,1,things that are red,1473186901.11,Y,0.565980911255,1,970801_0187_1025_oslp.jpg,1
1,1,things that are red,1473186903.13,NA,2.01355314255,1,green beans.jpg,0
1,1,things that are red,1473186905.14,Y,0.585664987564,1,970801_4500_1071_oslp.jpg,1
1,1,things that are red,1473186907.15,NA,2.02586483955,1,fireplace.jpg,0
1,1,things that are red,1473186909.17,NA,2.03192996979,1,crock pot.jpg,0
1,1,things that are red,1473186911.21,NA,2.00005793571,1,coffee maker.jpg,0
1,1,things that are red,1473186913.21,Y,0.621490001678,1,000504_0586_1050_oslp.jpg,1
1,1,things that are red,1473186915.21,NA,2.0059928894,1,double bass.jpg,0
2,1,things that are round,1473187507.79,NA,2.01205015182,1,organ.jpg,0
2,1,things that are round,1473187509.8,NA,2.00430107117,1,leaf blower.jpg,0
2,1,things that are round,1473187511.8,NA,2.03045797348,1,gondola.jpg,0
2,1,things that are round,1473187513.83,NA,2.03058385849,1,kilt.jpg,0
2,1,things that are round,1473187515.86,Y,1.05708289146,1,ball.jpg,1
2,1,things that are round,1473187517.86,Y,0.669198036194,1,rounded_39.jpg,1
2,1,things that are round,1473187519.89,NA,2.0120780468,1,carpet.jpg,0
2,1,things that are round,1473187521.9,Y,0.81872010231,1,tin.jpg,1
2,1,things that are round,1473187523.9,Y,0.634714126587,1,dartboard.jpg,1
2,1,things that are round,1473187525.92,Y,0.665527105331,1,table.jpg,1
2,1,things that are round,1473187527.94,NA,2.01783204079,1,rubiks cube.jpg,0
2,1,things that are round,1473187529.95,NA,2.01337218285,1,minivan.jpg,0
2,2,vegetables,1473187534.39,NA,2.0248529911,1,pants.jpg,0
2,2,vegetables,1473187536.41,NA,2.00792813301,1,plum.jpg,0
2,2,vegetables,1473187538.42,Y,0.664319992065,1,970801_1478_1047_oslp.jpg,1
2,2,vegetables,1473187540.43,NA,2.02298617363,1,hot plate.jpg,0
2,2,vegetables,1473187542.45,NA,2.01732397079,1,gloves.jpg,0
2,2,vegetables,1473187544.47,NA,2.03111195564,1,kettle.jpg,0
2,2,vegetables,1473187546.5,Y,0.621711969376,1,970801_0132_1061_oslpe.jpg,1
2,2,vegetables,1473187548.51,Y,0.699755907059,1,970801_3734_1035_oslp.jpg,1
2,2,vegetables,1473187550.52,Y,0.564440011978,1,vegetables 1.jpg,1
2,2,vegetables,1473187552.54,NA,2.01407003403,1,mittens.jpg,0
2,2,vegetables,1473187554.55,Y,0.760643005371,1,970801_0382_4065_oslpr.jpg,1
2,2,vegetables,1473187556.56,NA,2.00759506226,1,locker.jpg,0
2,2,farm animals,1473187560.84,NA,2.01453614235,1,snake 31.jpg,0
2,2,farm animals,1473187562.86,NA,2.03232502937,1,scarf.jpg,0
2,2,farm animals,1473187564.89,Y,0.687572956085,1,970801_0383_1052_oslp.jpg,1
2,2,farm animals,1473187566.89,NA,2.01653409004,1,shark.jpg,0
2,2,farm animals,1473187568.91,NA,2.0061788559,1,screwdriver.jpg,0
2,2,farm animals,1473187570.92,NA,2.02319812775,1,elephant.jpg,0
