RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
1,2,objects found in the laundry room,1463668109.76,N,2.01136422157,0,010126_0633_0160_lslp.jpg,1
2,2,dangerous animals,1463669077.67,N,2.01165795326,1,harmonica.jpg,0
2,2,dangerous animals,1463669079.68,N,2.0007121563,1,onion.jpg,0
2,2,dangerous animals,1463669081.68,N,2.033192873,1,chicks.jpg,0
2,2,dangerous animals,1463669083.72,N,2.00392603874,1,pets.jpg,0
2,2,dangerous animals,1463669085.72,Y,1.08436608315,1,bobcats 1.jpg,1
2,2,dangerous animals,1463669087.74,Y,0.877097845078,1,snake 40.jpg,1
2,2,dangerous animals,1463669089.76,N,2.01918792725,1,canoe.jpg,0
2,2,dangerous animals,1463669091.78,N,2.03153085709,1,butterfly-05.jpg,0
2,2,dangerous animals,1463669093.81,Y,0.823926925659,1,cobra.jpg,1
2,2,dangerous animals,1463669095.82,Y,0.707789897919,1,lion lying down.jpg,1
2,2,dangerous animals,1463669097.84,Y,0.705783128738,1,tiger prowling.jpg,1
2,2,dangerous animals,1463669099.87,N,2.01943707466,1,frying pan.jpg,0
2,1,things that are white,1463669104.47,Y,0.699151992798,1,970801_3735_1093_oslp.jpg,1
2,1,things that are white,1463669106.49,Y,0.932259082794,1,calculator 63.jpg,1
2,1,things that are white,1463669108.51,N,2.00938200951,1,lute.jpg,0
2,1,things that are white,1463669110.52,Y,0.653216838837,0,pickup truck.jpg,0
2,1,things that are white,1463669112.52,Y,0.70214009285,1,question.jpg,1
2,1,things that are white,1463669114.54,N,2.02486300468,1,sportcoat.jpg,0
2,1,things that are white,1463669116.57,N,2.00396084785,1,hammer.jpg,0
2,1,things that are white,1463669118.57,Y,0.819323062897,1,970801_3340_1052_oslp.jpg,1
2,1,things that are white,1463669120.57,N,2.0124001503,1,peaches.jpg,0
2,1,things that are white,1463669122.59,N,2.02890086174,1,harp.jpg,0
2,1,things that are white,1463669124.62,N,2.00409817696,1,lettuce.jpg,0
2,1,things that are white,1463669126.62,Y,0.651873826981,1,cube truck.jpg,1
2,1,things that are yellow,1463669130.9,N,2.0195851326,1,sweater.jpg,0
2,1,things that are yellow,1463669132.91,Y,0.487617969513,1,970801_0071_1048_oslp.jpg,1
2,1,things that are yellow,1463669134.93,N,2.01916718483,1,ladle.jpg,0
2,1,things that are yellow,1463669136.94,N,2.01859116554,1,970801_0107_1064_oslp.jpg,0
2,1,things that are yellow,1463669138.96,Y,0.655414819717,1,000802_c643_0021_cslp.jpg,1
