ROI,Subject,Effect, LocalizerSize,EffectSize
7,366_FED_20160520b_3T1_PL2017,H-E, 159,0.167260
7,401_FED_20160520d_3T1_PL2017,H, 159,2.600230
7,401_FED_20160520d_3T1_PL2017,E, 159,1.925580
7,401_FED_20160520d_3T1_PL2017,H-E, 159,0.674649
7,409_FED_20160622a_3T1_PL2017,H, 159,1.373214
7,409_FED_20160622a_3T1_PL2017,E, 159,0.400529
7,409_FED_20160622a_3T1_PL2017,H-E, 159,0.972685
7,410_FED_20160623b_3T2_PL2017,H, 159,1.220704
7,410_FED_20160623b_3T2_PL2017,E, 159,0.887789
7,410_FED_20160623b_3T2_PL2017,H-E, 159,0.332915
7,405_FED_20160707b_3T1_PL2017,H, 159,1.339128
7,405_FED_20160707b_3T1_PL2017,E, 159,0.620784
7,405_FED_20160707b_3T1_PL2017,H-E, 159,0.718344
7,408_FED_20160621a_3T2_PL2017,H, 159,1.117519
7,408_FED_20160621a_3T2_PL2017,E, 159,1.010841
7,408_FED_20160621a_3T2_PL2017,H-E, 159,0.106678
7,290_FED_20150615a_3T2_PL2017,H, 159,1.313686
7,290_FED_20150615a_3T2_PL2017,E, 159,0.820932
7,290_FED_20150615a_3T2_PL2017,H-E, 159,0.492753
7,252_KAN_evDB_20150206_PL2017,H, 159,4.769817
7,252_KAN_evDB_20150206_PL2017,E, 159,2.949414
7,252_KAN_evDB_20150206_PL2017,H-E, 159,1.820404
8,249_KAN_EvDB_20150130_PL2017,H, 162,3.351927
8,249_KAN_EvDB_20150130_PL2017,E, 162,1.652501
8,249_KAN_EvDB_20150130_PL2017,H-E, 162,1.699426
8,376_FED_20160401b_3T2_PL2017,H, 162,2.171123
8,376_FED_20160401b_3T2_PL2017,E, 162,0.410905
8,376_FED_20160401b_3T2_PL2017,H-E, 162,1.760218
8,399_FED_20160519d_3T1_PL2017,H, 162,0.126027
8,399_FED_20160519d_3T1_PL2017,E, 162,-0.886674
8,399_FED_20160519d_3T1_PL2017,H-E, 162,1.012701
8,400_FED_20160520a_3T1_PL2017,H, 162,1.925502
8,400_FED_20160520a_3T1_PL2017,E, 162,0.134141
8,400_FED_20160520a_3T1_PL2017,H-E, 162,1.791361
8,366_FED_20160520b_3T1_PL2017,H, 162,0.251725
8,366_FED_20160520b_3T1_PL2017,E, 162,0.339859
8,366_FED_20160520b_3T1_PL2017,H-E, 162,-0.088134
8,401_FED_20160520d_3T1_PL2017,H, 162,1.678030
8,401_FED_20160520d_3T1_PL2017,E, 162,1.271504
8,401_FED_20160520d_3T1_PL2017,H-E, 162,0.406526
8,409_FED_20160622a_3T1_PL2017,H, 162,2.161741
8,409_FED_20160622a_3T1_PL2017,E, 162,0.387633
8,409_FED_20160622a_3T1_PL2017,H-E, 162,1.774108
8,410_FED_20160623b_3T2_PL2017,H, 162,1.277644
8,410_FED_20160623b_3T2_PL2017,E, 162,0.981121
8,410_FED_20160623b_3T2_PL2017,H-E, 162,0.296523
8,405_FED_20160707b_3T1_PL2017,H, 162,3.424016
8,405_FED_20160707b_3T1_PL2017,E, 162,1.146001
8,405_FED_20160707b_3T1_PL2017,H-E, 162,2.278015
8,408_FED_20160621a_3T2_PL2017,H, 162,3.298459
8,408_FED_20160621a_3T2_PL2017,E, 162,1.864276
8,408_FED_20160621a_3T2_PL2017,H-E, 162,1.434184
8,290_FED_20150615a_3T2_PL2017,H, 162,2.162332
8,290_FED_20150615a_3T2_PL2017,E, 162,1.022984
8,290_FED_20150615a_3T2_PL2017,H-E, 162,1.139348
8,252_KAN_evDB_20150206_PL2017,H, 162,5.743556
8,252_KAN_evDB_20150206_PL2017,E, 162,3.714572
8,252_KAN_evDB_20150206_PL2017,H-E, 162,2.028984
